ID;fmax;fmax_e;dnu_cor;dnu_cor_e;dnu02;dnu02_e;fm;fm_e;dnu;dnu_e;alp;alp_e;evo
8316412;105.20902;0.24334969;9.2505727;0.0037157383;1.1876644;0.0090866810;103.66423;0.0068414265;9.2352869;0.0065867114;0.0064562486;0.00061036818;0
8323295;130.70465;0.30014422;10.829125;0.0073253589;1.3320883;0.0099264020;132.47449;0.0078419766;10.801722;0.0063008777;0.0024851589;0.00095864353;0
8324636;36.874895;0.23170051;4.2195738;0.0085515127;0.66020742;0.021416992;37.729841;0.015601380;4.3150037;0.016667030;0.016650746;0.0029079274;1
8325630;12.806483;0.21351658;1.8685910;0.011755252;0.26820946;0.014403162;12.829150;0.023651129;1.8855711;0.020218141;0.031384351;0.010326504;0
8325764;28.325551;0.22074751;3.8774465;0.012728849;0.48609642;0.020110753;30.119717;0.011059755;3.9119931;0.017052224;0.0018165000;0.0021358467;1
8328390;85.013263;0.24781316;7.8181076;0.0049551515;1.0077327;0.010617779;87.121752;0.0081520201;7.7814478;0.0076716762;0.0047718816;0.00092781003;0
8328668;101.88846;0.38399096;8.7797431;0.0061272253;1.0943851;0.011908057;106.17992;0.0086568885;8.7155266;0.0091910765;0.0078303786;0.00094978177;0
8330598;41.871469;0.23679462;4.4850191;0.0076532890;0.67742189;0.018422634;40.374840;0.012490066;4.5802442;0.016215193;0.022899220;0.0026770492;1
8332266;61.134741;0.19238466;6.1545527;0.0039986017;0.82071374;0.0098711094;62.056200;0.0079848249;6.1414177;0.0077391513;0.0093603457;0.00092313327;0
8343654;30.238207;0.19306678;3.2716979;0.0047806031;0.41312858;0.010473343;29.487309;0.0078575671;3.3012631;0.0075866022;0.012580972;0.0021744978;0
8346238;31.399121;0.30548530;3.6826897;0.0072429999;0.62176086;0.016170285;29.400579;0.012892602;3.7871331;0.013381495;0.024387485;0.0031066561;1
8348568;32.953207;0.20034281;3.9717943;0.0077474339;0.63616765;0.015908941;31.679802;0.012324670;4.0492144;0.013094397;0.019909741;0.0031801414;1
8349350;31.049106;0.22585442;3.7916207;0.0095294940;0.56651495;0.016266275;30.046788;0.013189632;3.9041772;0.024391331;0.019319310;0.0037998567;1
8349732;141.09722;0.43069839;11.418544;0.0046164398;1.4317229;0.010252502;139.83252;0.0066239299;11.388480;0.0063996107;0.0024264482;0.00065653131;0
8350443;31.745139;0.19057937;3.9516825;0.0097071412;0.62126957;0.016120901;31.297841;0.013293694;4.0669640;0.059320871;0.016284250;0.0041634624;1
8350645;54.338299;0.23904465;5.2342529;0.0047683473;0.66913422;0.011306982;52.855041;0.0072367718;5.2460481;0.0077302124;0.0069428890;0.0013459020;0
8350894;12.622309;0.094430178;2.0067759;0.0065277027;0.31457920;0.011181943;13.592323;0.0073837352;2.0248126;0.0075043437;0.015375836;0.0075481810;3
8354896;97.050662;0.38383120;8.3204015;0.0041512120;1.0448033;0.010868315;93.283108;0.0073196898;8.3552339;0.0078780401;0.0070447841;0.00075627162;0
8357852;35.325005;0.18450088;4.2002286;0.0043602779;0.58414254;0.0089624459;37.397217;0.0074006056;4.1559900;0.0084088228;0.019349425;0.0014649637;0
8358665;17.738584;0.14378336;2.2253157;0.0064567305;0.30212617;0.0092367794;17.585261;0.0077208167;2.2551251;0.0073216990;0.014350730;0.0045943955;0
8359169;54.523912;0.28384503;5.2030757;0.0059004070;0.68528194;0.017655980;52.412434;0.011028069;5.2783752;0.011779324;0.017783483;0.0017534652;2
8359180;32.076918;0.20368973;3.5496392;0.0038311836;0.48764896;0.010299546;31.917444;0.0074780194;3.5694640;0.0068933384;0.013683513;0.0018521163;0
8359997;28.112216;0.23887437;3.4118345;0.0050551426;0.50102932;0.012573251;27.542248;0.010609450;3.4743073;0.011700880;0.020558942;0.0025382620;0
8360297;83.609171;0.20288768;8.1506411;0.0043564197;1.1417784;0.0090828556;83.034365;0.0064868931;8.1482081;0.0065880968;0.0091922097;0.00078654743;0
8360334;33.529786;0.22577733;4.0069155;0.0069115701;0.59698224;0.015107650;32.051006;0.010917025;4.1240175;0.013010554;0.027297522;0.0025478716;1
8361996;30.537832;0.18213951;4.0059986;0.010321434;0.66078564;0.019547274;31.247242;0.012137833;4.0399970;0.014612170;0.0027478764;0.0030113472;1
8362623;106.29393;0.24937516;9.8314485;0.0063234266;1.2865052;0.011610895;109.78872;0.0089943410;9.7596782;0.0075239847;0.0080202928;0.00094990721;0
8363272;91.405218;0.41444931;7.5205862;0.0061456009;0.86299806;0.015543512;97.823966;0.011758996;7.5164183;0.013320974;0.0013077387;0.00089760363;2
8363443;31.841989;0.22891952;3.7909461;0.0072781949;0.54717972;0.017743707;33.409255;0.012516601;3.8320989;0.014184663;0.011061448;0.0029952829;1
8363613;43.247423;0.22021470;4.5780098;0.0053013818;0.70863892;0.0092487703;41.133604;0.0069410182;4.6134894;0.0072169344;0.023436511;0.0021438437;1
8364363;38.801423;0.22061706;4.3970001;0.011897492;0.69260501;0.022938963;39.301126;0.015357257;4.4695666;0.013756338;0.0091888542;0.0041366390;1
8364578;28.786818;0.17584575;3.6991501;0.0091553448;0.61636941;0.015937860;29.201888;0.010647064;3.7495582;0.010414219;0.022468675;0.0039633047;1
8364786;58.854934;0.22997922;5.5445040;0.0043966895;0.67001370;0.010490280;60.946653;0.0085109922;5.5137253;0.0076805811;0.0026643174;0.0012163509;0
8365018;97.528428;0.39081205;7.8151537;0.0056394611;0.91530292;0.014748893;94.700991;0.011650337;7.8635395;0.012052749;0.0071224569;0.0011796592;2
8365052;53.956375;0.42521932;5.0438184;0.017106878;0.78307863;0.032034527;54.899893;0.017492598;5.0597486;0.020985914;0.0034107392;0.0028445255;2
8365522;53.903576;0.29968584;5.2592346;0.0068242925;0.65550125;0.017242284;57.279007;0.012458003;5.2581897;0.015389982;0.0027683103;0.0016299191;2
8365782;79.701583;0.56591270;6.3256326;0.0076970120;0.76152906;0.015319351;81.773785;0.012567743;6.2997505;0.018728068;0.00091182225;0.00079661590;2
8365909;39.723462;0.22411507;4.2917237;0.0051510706;0.58216043;0.012465142;35.196011;0.0085525916;4.3967982;0.0075394274;0.020068527;0.0018501497;0
8366239;185.69347;0.40673279;13.683228;0.0050887570;1.6632221;0.012986328;182.23672;0.0097081471;13.653374;0.0090975298;0.0013689371;0.00056671623;0
8366262;66.310713;0.22654422;6.3551082;0.0042016062;0.88004609;0.0099390516;64.520905;0.0073240361;6.3820989;0.0084859206;0.0090749362;0.0010627144;0
8366486;40.783247;0.26900143;4.0663036;0.0041247135;0.49860213;0.010286866;40.611311;0.0083721656;4.0957477;0.0072962324;0.010336578;0.0016140881;1
8366758;26.924797;0.23642350;3.8203787;0.0082449009;0.64409970;0.020276546;26.218179;0.011024932;3.8393707;0.012947549;0.025376678;0.0034737813;1
8367834;30.105424;0.20835835;4.2868702;0.0072904545;0.75668143;0.016156947;29.474014;0.011890415;4.2955086;0.018245328;0.025779905;0.0026004534;1
8374104;70.167276;0.33613383;6.3246968;0.010337727;0.79807105;0.018868095;73.152295;0.017282096;6.5569635;0.0074317166;0.012978873;0.0017850929;0
8375240;52.148564;0.23109382;5.1305422;0.0038629863;0.66443554;0.010345767;51.626869;0.0085471932;5.1481488;0.0064625947;0.010770078;0.0012936430;0
8377116;31.117765;0.23504234;3.8205615;0.0057589054;0.60434903;0.013890961;30.363217;0.010568476;3.8739025;0.012051829;0.025695809;0.0023504800;1
8377200;38.201144;0.22137106;4.2414901;0.0075188462;0.62896502;0.016331669;38.005062;0.012496817;4.3094220;0.011768625;0.016080897;0.0026323031;1
8377727;41.404530;0.26309173;4.2835558;0.0086969134;0.60636176;0.018444708;38.618758;0.014038106;4.4177459;0.015795455;0.025701309;0.0030644120;1
8378462;88.194583;0.35926403;7.2834748;0.0069053685;0.89995672;0.018082466;87.912061;0.015599227;7.3315310;0.018883781;0.0050841066;0.0015294308;2
8378481;62.588099;0.25972445;6.1881142;0.0043603179;0.83362791;0.0098370369;62.500280;0.0076987075;6.2148592;0.0095216034;0.0078875484;0.0010477848;0
8378653;91.111888;0.37513764;7.3309282;0.0089902979;0.93382161;0.019303454;82.198252;0.012632546;7.4038101;0.014756557;0.017268570;0.0017983230;0
8379490;40.042188;0.23583527;4.4387029;0.0066927911;0.67060292;0.017170817;39.789662;0.012145816;4.4842224;0.011402540;0.022175856;0.0024573156;1
8379613;65.320408;0.19707696;6.6664492;0.0039842788;0.88782738;0.0088662137;67.202739;0.0066294266;6.6375043;0.0076400237;0.0084675103;0.00086514182;0
8380242;35.455562;0.19229566;4.1978729;0.0092561486;0.61648685;0.020783128;37.369970;0.015226977;4.2686547;0.015072469;0.012949241;0.0033210009;1
8381246;87.651240;0.41261156;7.4865232;0.010647879;0.92190470;0.011975473;83.778345;0.0076797147;7.5096664;0.0076218289;0.0066892427;0.0020829788;0
8381505;8.0698632;0.12718882;1.2734685;0.0041957496;0.21635043;0.0089098032;8.5658314;0.0072411653;1.2859579;0.0088239327;0.019719287;0.0048999023;0
8382339;44.779202;0.26981582;4.6992729;0.0099010375;0.65688141;0.024041012;46.675103;0.015926821;4.8119325;0.027502995;0.0045302946;0.0026938565;1
8385961;53.966917;0.20432168;5.4972964;0.0086395915;0.76007363;0.0092369471;50.259570;0.0072932974;5.5295156;0.0061592362;0.0063248971;0.0020287013;0
8386283;139.49682;0.62355275;11.152255;0.0065309928;1.4010308;0.015613279;136.60897;0.010499164;11.144297;0.010700815;0.0029705927;0.00090548100;0
8386337;62.496499;0.20670393;5.9669067;0.0040766981;0.76461421;0.010154478;60.567952;0.0080024533;6.0075912;0.0091092545;0.0092744835;0.0010353445;0
8386537;29.836606;0.27919107;3.8462745;0.011397976;0.70463559;0.031873331;30.319382;0.020955081;3.8792697;0.020777248;0.020182441;0.0048221943;1
8386921;26.949994;0.18843644;3.3811193;0.014295748;0.56525608;0.015406997;23.819453;0.011748486;3.5156250;0.0090114543;0.034540651;0.0057818034;1
8387412;6.8677168;0.094719042;1.0425878;0.0041334453;0.15598792;0.0060965510;6.1246760;0.0060222312;1.0879511;0.0048036772;0.037960110;0.0052923266;0
8389200;56.897363;0.65017385;4.8662063;0.013789835;0.67439372;0.031073069;57.710342;0.019274039;4.8538242;0.024412576;0.0035783551;0.0026138097;1
8389387;22.770262;0.29956288;2.7314789;0.014279300;0.38790909;0.017191163;21.428387;0.014361730;2.7576118;0.014437881;0.0082473924;0.0064167202;3
8389696;26.214900;0.39963374;3.1025862;0.015083830;0.39117744;0.019188740;27.353731;0.021494959;3.0782338;0.024362812;0.017544661;0.0065074914;0
8391175;89.158408;0.40382843;7.7258199;0.0053799544;0.97323294;0.012374589;86.290934;0.0087458875;7.7229494;0.0091711794;0.0028901328;0.0010483073;0
8391532;57.550133;0.25587877;5.4546753;0.0099972225;0.80138029;0.014080824;54.869015;0.0093122655;5.5057775;0.0097415308;0.012904028;0.0028668771;2
8391545;159.00799;0.40895128;12.789778;0.0058865510;1.6183427;0.013202203;157.04779;0.0099110339;12.764541;0.0081837974;0.0028490854;0.00071600538;0
8394035;76.329012;0.35983808;6.3579755;0.011454687;0.74294078;0.023178158;70.702451;0.015627794;6.4970246;0.015074108;0.021878225;0.0026375361;2
8394175;120.34278;0.42865946;10.312987;0.0052135341;1.3142313;0.011223383;116.22000;0.0072565087;10.333299;0.0068848681;0.0066563731;0.00081843792;0
